Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
94776,11/2/26 20:17:33,37.466,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.338,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.690,114217,311499.01,37.00,2500.00,#N/A
94784,11/2/26 20:17:35,37.500,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.248,μmol/L,23.700,°C,1012.000,hPa,Humid,0,0,,0,25.694,114205,311492.29,37.00,2500.00,#N/A
94792,11/2/26 20:17:37,37.533,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.341,μmol/L,23.700,°C,1012.000,hPa,Humid,0,0,,0,25.688,114207,311516.71,37.00,2500.00,#N/A
94800,11/2/26 20:17:39,37.566,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.254,μmol/L,23.712,°C,1011.000,hPa,Humid,0,0,,0,25.689,114205,311491.50,37.00,2500.00,#N/A
94810,11/2/26 20:17:41,37.600,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.211,μmol/L,23.718,°C,1012.000,hPa,Humid,0,0,,0,25.690,114204,311488.12,37.00,2500.00,#N/A
94816,11/2/26 20:17:43,37.633,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.305,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.690,114206,311467.17,37.00,2500.00,#N/A
94826,11/2/26 20:17:45,37.667,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.340,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.692,114197,311482.15,37.00,2500.00,#N/A
94833,11/2/26 20:17:47,37.699,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.359,μmol/L,23.694,°C,1012.000,hPa,Humid,0,0,,0,25.689,114200,311485.06,37.00,2500.00,#N/A
94840,11/2/26 20:17:49,37.733,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.404,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.690,114202,311472.11,37.00,2500.00,#N/A
94848,11/2/26 20:17:51,37.766,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.145,μmol/L,23.712,°C,1011.000,hPa,Humid,0,0,,0,25.696,114197,311470.52,37.00,2500.00,#N/A
94856,11/2/26 20:17:53,37.800,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.228,μmol/L,23.712,°C,1012.000,hPa,Humid,0,0,,0,25.691,114200,311462.27,37.00,2500.00,#N/A
94865,11/2/26 20:17:55,37.833,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.422,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.691,114206,311463.86,37.00,2500.00,#N/A
94873,11/2/26 20:17:57,37.866,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.340,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.692,114196,311454.36,37.00,2500.00,#N/A
94880,11/2/26 20:17:59,37.900,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.273,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.692,114194,311460.26,37.00,2500.00,#N/A
94888,11/2/26 20:18:01,37.933,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.194,μmol/L,23.706,°C,1011.000,hPa,Humid,0,0,,0,25.695,114196,311460.52,37.00,2500.00,#N/A
94896,11/2/26 20:18:03,37.966,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.343,μmol/L,23.694,°C,1012.000,hPa,Humid,0,0,,0,25.690,114196,311460.78,37.00,2500.00,#N/A
94907,11/2/26 20:18:05,38.000,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.355,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.691,114202,311461.18,37.00,2500.00,#N/A
94912,11/2/26 20:18:07,38.033,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.296,μmol/L,23.694,°C,1012.000,hPa,Humid,0,0,,0,25.693,114195,311457.75,37.00,2500.00,#N/A
94921,11/2/26 20:18:09,38.067,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.277,μmol/L,23.706,°C,1012.000,hPa,Humid,0,0,,0,25.690,114193,311461.55,37.00,2500.00,#N/A
94929,11/2/26 20:18:11,38.100,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.197,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.699,114186,311454.33,37.00,2500.00,#N/A
94937,11/2/26 20:18:13,38.133,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.347,μmol/L,23.682,°C,1012.000,hPa,Humid,0,0,,0,25.694,114188,311444.47,37.00,2500.00,#N/A
94947,11/2/26 20:18:15,38.167,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.265,μmol/L,23.694,°C,1012.000,hPa,Humid,0,0,,0,25.695,114199,311451.60,37.00,2500.00,#N/A
94953,11/2/26 20:18:17,38.200,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.342,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.694,114188,311445.95,37.00,2500.00,#N/A
94961,11/2/26 20:18:19,38.233,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.326,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.695,114193,311455.28,37.00,2500.00,#N/A
94969,11/2/26 20:18:21,38.266,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.422,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.691,114186,311446.87,37.00,2500.00,#N/A
94976,11/2/26 20:18:23,38.300,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.192,μmol/L,23.712,°C,1011.000,hPa,Humid,0,0,,0,25.693,114189,311443.75,37.00,2500.00,#N/A
94985,11/2/26 20:18:25,38.333,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.375,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.694,114193,311446.26,37.00,2500.00,#N/A
94993,11/2/26 20:18:27,38.366,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.211,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.696,114190,311437.10,37.00,2500.00,#N/A
95001,11/2/26 20:18:29,38.400,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.196,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.697,114188,311425.94,37.00,2500.00,#N/A
95008,11/2/26 20:18:31,38.433,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.328,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.697,114185,311418.10,37.00,2500.00,#N/A
95017,11/2/26 20:18:33,38.466,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.231,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.699,114184,311427.02,37.00,2500.00,#N/A
95024,11/2/26 20:18:35,38.500,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.227,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.695,114188,311412.05,37.00,2500.00,#N/A
95033,11/2/26 20:18:37,38.533,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.312,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.698,114195,311404.90,37.00,2500.00,#N/A
95041,11/2/26 20:18:39,38.567,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.227,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.695,114188,311421.78,37.00,2500.00,#N/A
95049,11/2/26 20:18:41,38.599,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.312,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.698,114182,311416.82,37.00,2500.00,#N/A
95057,11/2/26 20:18:43,38.633,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.180,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.698,114187,311412.53,37.00,2500.00,#N/A
95064,11/2/26 20:18:45,38.667,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.133,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.701,114184,311414.62,37.00,2500.00,#N/A
95073,11/2/26 20:18:47,38.700,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.147,μmol/L,23.706,°C,1011.000,hPa,Humid,0,0,,0,25.698,114184,311411.63,37.00,2500.00,#N/A
95081,11/2/26 20:18:49,38.733,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.231,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.699,114185,311421.28,37.00,2500.00,#N/A
95089,11/2/26 20:18:51,38.767,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.149,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.700,114183,311406.78,37.00,2500.00,#N/A
95096,11/2/26 20:18:53,38.800,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.131,μmol/L,23.706,°C,1011.000,hPa,Humid,0,0,,0,25.699,114186,311413.10,37.00,2500.00,#N/A
95104,11/2/26 20:18:55,38.833,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.246,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.698,114189,311406.15,37.00,2500.00,#N/A
95112,11/2/26 20:18:57,38.866,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.199,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.701,114186,311405.65,37.00,2500.00,#N/A
95120,11/2/26 20:18:59,38.900,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.266,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.701,114182,311398.82,37.00,2500.00,#N/A
95130,11/2/26 20:19:01,38.934,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.248,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.700,114185,311398.87,37.00,2500.00,#N/A
95137,11/2/26 20:19:03,38.966,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.083,μmol/L,23.712,°C,1011.000,hPa,Humid,0,0,,0,25.700,114181,311386.57,37.00,2500.00,#N/A
95146,11/2/26 20:19:05,39.000,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.052,μmol/L,23.712,°C,1011.000,hPa,Humid,0,0,,0,25.702,114182,311374.30,37.00,2500.00,#N/A
95153,11/2/26 20:19:07,39.033,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.166,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.701,114177,311386.64,37.00,2500.00,#N/A
95161,11/2/26 20:19:09,39.067,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.217,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.702,114182,311387.39,37.00,2500.00,#N/A
95168,11/2/26 20:19:11,39.099,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.155,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.706,114180,311382.74,37.00,2500.00,#N/A
95177,11/2/26 20:19:13,39.133,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.166,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.701,114176,311384.97,37.00,2500.00,#N/A
95185,11/2/26 20:19:15,39.166,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.203,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.705,114181,311387.76,37.00,2500.00,#N/A
95192,11/2/26 20:19:17,39.200,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.133,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.701,114191,311378.42,37.00,2500.00,#N/A
95201,11/2/26 20:19:19,39.233,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.151,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.702,114190,311368.99,37.00,2500.00,#N/A
95209,11/2/26 20:19:21,39.266,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.273,μmol/L,23.669,°C,1012.000,hPa,Humid,0,0,,0,25.703,114183,311367.33,37.00,2500.00,#N/A
95216,11/2/26 20:19:23,39.300,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.201,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.703,114179,311363.30,37.00,2500.00,#N/A
95226,11/2/26 20:19:25,39.333,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.186,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.704,114178,311362.94,37.00,2500.00,#N/A
95232,11/2/26 20:19:27,39.366,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.184,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.702,114182,311355.71,37.00,2500.00,#N/A
95242,11/2/26 20:19:29,39.400,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.235,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.703,114183,311347.47,37.00,2500.00,#N/A
95248,11/2/26 20:19:31,39.433,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.172,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.707,114178,311344.64,37.00,2500.00,#N/A
95256,11/2/26 20:19:33,39.466,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.122,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.706,114181,311342.52,37.00,2500.00,#N/A
95266,11/2/26 20:19:35,39.500,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.332,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.701,114174,311340.92,37.00,2500.00,#N/A
95272,11/2/26 20:19:37,39.533,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.240,μmol/L,23.657,°C,1011.000,hPa,Humid,0,0,,0,25.709,114177,311328.86,37.00,2500.00,#N/A
95280,11/2/26 20:19:39,39.567,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.336,μmol/L,23.651,°C,1011.000,hPa,Humid,0,0,,0,25.705,114166,311324.57,37.00,2500.00,#N/A
95288,11/2/26 20:19:41,39.599,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.238,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.707,114176,311314.15,37.00,2500.00,#N/A
95297,11/2/26 20:19:43,39.633,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.237,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.705,114184,311324.39,37.00,2500.00,#N/A
95305,11/2/26 20:19:45,39.667,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.205,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.707,114170,311317.37,37.00,2500.00,#N/A
95313,11/2/26 20:19:47,39.700,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.205,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.707,114177,311299.78,37.00,2500.00,#N/A
95321,11/2/26 20:19:49,39.733,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.223,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.708,114173,311303.46,37.00,2500.00,#N/A
95328,11/2/26 20:19:51,39.766,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.272,μmol/L,23.657,°C,1011.000,hPa,Humid,0,0,,0,25.707,114164,311289.56,37.00,2500.00,#N/A
95336,11/2/26 20:19:53,39.800,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.285,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.704,114171,311296.40,37.00,2500.00,#N/A
95345,11/2/26 20:19:55,39.833,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.225,μmol/L,23.657,°C,1011.000,hPa,Humid,0,0,,0,25.710,114155,311303.52,37.00,2500.00,#N/A
95352,11/2/26 20:19:57,39.866,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.192,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.710,114157,311283.85,37.00,2500.00,#N/A
95361,11/2/26 20:19:59,39.900,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.223,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.708,114160,311286.34,37.00,2500.00,#N/A
95368,11/2/26 20:20:01,39.933,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.108,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.709,114158,311277.54,37.00,2500.00,#N/A
95376,11/2/26 20:20:03,39.966,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.091,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.708,114161,311269.64,37.00,2500.00,#N/A
95386,11/2/26 20:20:05,40.000,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.143,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.711,114156,311278.72,37.00,2500.00,#N/A
95392,11/2/26 20:20:07,40.033,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.209,μmol/L,23.657,°C,1011.000,hPa,Humid,0,0,,0,25.711,114161,311258.06,37.00,2500.00,#N/A
95402,11/2/26 20:20:09,40.067,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.126,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.710,114148,311261.54,37.00,2500.00,#N/A
95408,11/2/26 20:20:11,40.100,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.240,μmol/L,23.657,°C,1011.000,hPa,Humid,0,0,,0,25.709,114157,311266.21,37.00,2500.00,#N/A
95417,11/2/26 20:20:13,40.133,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.143,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.711,114145,311269.61,37.00,2500.00,#N/A
95425,11/2/26 20:20:15,40.166,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.225,μmol/L,23.657,°C,1011.000,hPa,Humid,0,0,,0,25.710,114150,311257.38,37.00,2500.00,#N/A
95433,11/2/26 20:20:17,40.200,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.161,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.712,114146,311274.18,37.00,2500.00,#N/A
95442,11/2/26 20:20:19,40.233,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.096,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.714,114146,311255.32,37.00,2500.00,#N/A
95448,11/2/26 20:20:21,40.266,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.044,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.711,114145,311247.69,37.00,2500.00,#N/A
95456,11/2/26 20:20:23,40.300,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.130,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.714,114151,311249.25,37.00,2500.00,#N/A
95465,11/2/26 20:20:25,40.333,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.079,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.713,114143,311243.28,37.00,2500.00,#N/A
95473,11/2/26 20:20:27,40.367,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.015,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.715,114133,311234.45,37.00,2500.00,#N/A
95481,11/2/26 20:20:29,40.400,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.081,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.715,114138,311229.44,37.00,2500.00,#N/A
95488,11/2/26 20:20:31,40.433,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.128,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.712,114136,311233.14,37.00,2500.00,#N/A
95496,11/2/26 20:20:33,40.467,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.986,μmol/L,23.676,°C,1011.000,hPa,Humid,0,0,,0,25.719,114133,311221.99,37.00,2500.00,#N/A
95504,11/2/26 20:20:35,40.499,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.128,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.712,114127,311209.03,37.00,2500.00,#N/A
95512,11/2/26 20:20:37,40.533,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.050,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.717,114133,311212.03,37.00,2500.00,#N/A
95521,11/2/26 20:20:39,40.567,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.098,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.716,114133,311202.97,37.00,2500.00,#N/A
95528,11/2/26 20:20:41,40.600,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.096,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.714,114129,311208.36,37.00,2500.00,#N/A
95537,11/2/26 20:20:43,40.633,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.065,μmol/L,23.669,°C,1011.000,hPa,Humid,0,0,,0,25.716,114134,311193.61,37.00,2500.00,#N/A
95544,11/2/26 20:20:45,40.666,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.098,μmol/L,23.663,°C,1011.000,hPa,Humid,0,0,,0,25.716,114122,311184.85,37.00,2500.00,#N/A
95553,11/2/26 20:20:47,40.700,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.999,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.716,114123,311186.87,37.00,2500.00,#N/A
95562,11/2/26 20:20:49,40.733,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,180.015,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.715,114130,311176.27,37.00,2500.00,#N/A
95568,11/2/26 20:20:51,40.766,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.999,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.716,114126,311175.37,37.00,2500.00,#N/A
95578,11/2/26 20:20:53,40.800,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.949,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.715,114124,311181.64,37.00,2500.00,#N/A
95584,11/2/26 20:20:55,40.833,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.953,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.719,114119,311170.53,37.00,2500.00,#N/A
95592,11/2/26 20:20:57,40.866,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.964,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.714,114116,311153.49,37.00,2500.00,#N/A
95602,11/2/26 20:20:59,40.900,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.966,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.716,114118,311154.31,37.00,2500.00,#N/A
95608,11/2/26 20:21:01,40.933,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.917,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.717,114111,311155.24,37.00,2500.00,#N/A
95617,11/2/26 20:21:03,40.967,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.917,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.717,114107,311140.41,37.00,2500.00,#N/A
95624,11/2/26 20:21:05,40.999,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.966,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.716,114116,311152.82,37.00,2500.00,#N/A
95633,11/2/26 20:21:07,41.033,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.931,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.714,114106,311144.53,37.00,2500.00,#N/A
95640,11/2/26 20:21:09,41.066,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.935,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.718,114106,311139.46,37.00,2500.00,#N/A
95648,11/2/26 20:21:11,41.100,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.884,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.717,114104,311128.65,37.00,2500.00,#N/A
95658,11/2/26 20:21:13,41.133,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.953,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.719,114103,311131.30,37.00,2500.00,#N/A
95665,11/2/26 20:21:15,41.166,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.921,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.721,114105,311133.36,37.00,2500.00,#N/A
95673,11/2/26 20:21:17,41.200,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.966,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.716,114096,311122.45,37.00,2500.00,#N/A
95682,11/2/26 20:21:19,41.233,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.953,μmol/L,23.682,°C,1011.000,hPa,Humid,0,0,,0,25.719,114101,311113.03,37.00,2500.00,#N/A
95688,11/2/26 20:21:21,41.266,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.838,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.720,114096,311105.67,37.00,2500.00,#N/A
95696,11/2/26 20:21:23,41.300,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.904,μmol/L,23.688,°C,1011.000,hPa,Humid,0,0,,0,25.720,114104,311106.07,37.00,2500.00,#N/A
95705,11/2/26 20:21:25,41.333,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.772,μmol/L,23.712,°C,1011.000,hPa,Humid,0,0,,0,25.720,114096,311112.15,37.00,2500.00,#N/A
95713,11/2/26 20:21:27,41.366,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.933,μmol/L,23.694,°C,1011.000,hPa,Humid,0,0,,0,25.716,114080,311090.53,37.00,2500.00,#N/A
95722,11/2/26 20:21:29,41.400,OXY_CH7 (PSt7-10),10/2/26 18:06:53,BECORAL,179.807,μmol/L,23.700,°C,1011.000,hPa,Humid,0,0,,0,25.722,114085,311090.44,37.00,2500.00,#N/A
